listing_id,y_clean,y_orig
3839717,4,4
3840324,0,0
3841033,0,0
3841048,0,0
3848105,92,92
3848431,0,0
3850493,38,38
3851911,42,42
3852261,65,65
3852988,0,0
3857180,0,0
3857863,8,8
3860899,0,0
3861713,0,0
3864528,0,0
3866888,11,11
3868100,0,0
3869762,0,0
3873451,92,92
3874870,0,0
3876850,0,0
3880588,0,0
3882682,0,0
3883020,0,0
3884105,0,0
3889997,68,0
3891031,0,0
3891370,0,0
3895455,0,0
3898329,0,0
3902156,0,0
3902791,0,0
3908094,0,0
3913635,0,0
3915042,0,0
3922417,4,4
3923128,67,67
3928241,0,0
3929669,0,0
3930149,0,0
3933059,0,0
3933382,0,0
3939086,0,0
3939535,36,16
3942731,0,0
3943879,0,0
3945636,0,0
3945796,0,0
3946018,0,0
3951363,0,0
3952093,0,0
3962389,0,0
3962586,0,0
3963137,0,0
3963635,0,0
3968434,0,0
3968610,0,0
3970755,0,0
3971526,0,0
3971948,0,0
3974464,0,0
3979360,0,0
3979611,0,0
3985673,34,30
3987571,62,62
3987599,0,0
3989564,37,37
3993388,0,0
3993553,0,0
3998977,80,80
3999228,0,0
4000579,0,0
4003515,0,0
4006264,0,0
4007277,0,0
4007770,0,0
4010865,69,69
4013668,0,0
4016121,0,0
4016142,38,31
4016173,74,35
4017226,0,0
4020425,5,5
4025329,23,23
4026150,43,43
4028670,0,0
4031463,92,92
4033422,92,92
4033444,6,6
4033521,91,91
4037379,0,0
4037522,2,2
4038794,61,61
4041189,0,0
4041351,0,0
4041383,0,0
4044625,0,0
4044906,0,0
4047638,0,0
4047751,0,0
4047815,0,0
4051643,0,0
4053249,0,0
4054332,0,0
4055732,0,0
4058515,34,34
4058701,0,0
4059620,41,41
4059794,0,0
4060446,26,26
4060993,0,0
4067820,26,26
4069228,0,0
4069341,0,0
4070025,46,46
4074248,0,0
4076084,0,0
4077427,0,0
4081707,0,0
4082357,0,0
4084603,0,0
4110645,0,0
4116403,0,0
4117817,0,0
4121173,0,0
4121363,25,25
4125398,0,0
4126676,26,26
4127402,0,0
4128337,0,0
4128428,3,3
4128450,0,0
4129909,0,0
4132116,54,50
4134035,44,40
4135674,0,0
4137414,0,0
4140776,19,0
4142125,0,0
4144630,0,0
4152752,41,40
4155012,0,0
4162119,2,0
4162519,47,47
4162667,89,89
4163804,0,0
4169094,0,0
4172633,0,0
4173751,0,0
4174847,65,4
4181102,0,0
4181828,0,0
4183424,46,46
4183801,0,0
4183989,51,51
4189428,0,0
4190301,0,0
4191257,0,0
4196039,0,0
4198391,0,0
4198695,3,3
4199411,0,0
4203119,0,0
4203460,0,0
4204988,0,0
4206087,0,0
4211276,0,0
4216183,0,0
4216435,0,0
4216813,61,61
4225745,0,0
4227018,0,0
4227554,0,0
4232356,0,0
4233006,0,0
4235620,17,17
4241028,4,4
4243533,0,0
4244476,0,0
4244576,0,0
4248788,0,0
4249342,36,36
4258867,0,0
4260964,6,6
4261951,0,0
4263488,0,0
4263802,0,0
4264049,7,7
4264071,38,38
4264127,5,5
4265471,59,59
4268286,21,19
4271059,0,0
4271877,0,0
4273931,0,0
4274589,0,0
4275729,0,0
4279260,0,0
4279323,0,0
4281241,0,0
4285522,36,0
4291654,0,0
4293040,6,0
4293935,3,3
4294969,0,0
4296710,0,0
4296956,0,0
4297952,33,21
4299536,49,0
4303600,67,67
4305170,8,0
4308991,0,0
4310501,0,0
4329728,0,0
4331684,0,0
4338541,0,0
4338548,92,92
4339202,0,0
4339924,0,0
4343860,0,0
4349695,0,0
4350406,0,0
4350495,0,0
4351563,0,0
4352537,58,58
4354764,2,2
4354901,0,0
4355934,40,40
4357134,0,0
4357496,0,0
4357892,0,0
4359718,15,15
4364924,0,0
4365242,0,0
4365276,0,0
4365833,0,0
4377929,30,25
4378951,58,58
4383734,0,0
4384442,0,0
4384820,0,0
4385360,0,0
4386718,0,0
4387152,47,47
4387491,0,0
4392066,0,0
4392596,0,0
4392996,0,0
4394687,0,0
4397455,0,0
4401193,0,0
4405156,52,34
4407557,0,0
4410643,0,0
4412533,0,0
4421826,0,0
4422017,0,0
4426780,0,0
4426877,0,0
4428027,0,0
4428854,60,8
4428906,0,0
4430645,0,0
4431674,25,25
4435766,0,0
4436185,0,0
4436944,0,0
4438459,0,0
4439664,0,0
4440181,0,0
4440538,0,0
4440611,0,0
4440751,0,0
4446178,0,0
4446862,0,0
4447611,0,0
4447904,0,0
4449058,0,0
4449611,0,0
4452723,30,0
4453233,0,0
4453484,72,31
4455301,36,36
4456004,0,0
4456312,30,26
4456555,0,0
4457556,0,0
4462553,0,0
4464508,0,0
4465274,2,0
4469650,24,24
4472978,36,36
4479556,0,0
4480308,0,0
4482158,0,0
4485286,0,0
4492303,81,78
4492821,0,0
4493526,0,0
4494705,0,0
4497294,0,0
4498688,0,0
4498798,0,0
4498927,26,26
4499097,0,0
4500272,0,0
4500794,0,0
4501164,0,0
4504115,21,21
4504353,0,0
4508885,0,0
4509560,61,61
4509664,0,0
4513084,0,0
4514042,3,3
4517848,61,61
4518242,0,0
4520449,0,0
4524289,0,0
4525334,0,0
4525475,0,0
4525589,0,0
4530085,0,0
4530160,0,0
4530432,6,6
4532913,0,0
4537198,0,0
4537389,0,0
4537500,3,3
4538012,48,48
4538274,43,0
4538901,0,0
4539480,4,4
4539483,0,0
4539520,0,0
4539906,0,0
4539943,21,21
4540852,0,0
4541102,32,30
4545999,86,86
4546721,0,0
4547143,0,0
4549248,0,0
4549557,8,8
4549627,0,0
4550015,0,0
4550602,50,50
4550747,56,56
4554577,0,0
4555241,0,0
4557370,88,88
4559096,33,33
4564292,0,0
4567518,0,0
4571518,0,0
4572225,0,0
4573728,0,0
4574224,0,0
4576206,51,51
4576821,0,0
4581479,0,0
4581942,0,0
4582087,0,0
4582785,0,0
4585748,0,0
4586330,0,0
4587905,0,0
4588689,0,0
4592475,0,0
4593939,0,0
4594389,67,67
4601325,0,0
4603012,0,0
4606385,0,0
4606473,0,0
4611203,0,0
4611256,0,0
4611295,0,0
4612401,0,0
4613154,0,0
4614091,45,45
4614838,51,51
4619579,0,0
4620505,0,0
4620962,0,0
4621213,71,68
4621217,92,92
4621713,76,0
4623217,0,0
4628804,0,0
4629599,0,0
4629726,0,0
4629870,63,63
4632795,2,2
4636643,0,0
4637053,0,0
4638668,0,0
4639179,0,0
4639451,0,0
4639746,0,0
4641291,0,0
4643192,0,0
4643199,53,43
4644669,5,5
4644828,0,0
4645319,88,88
4654374,2,0
4659046,0,0
4660022,53,53
4660964,0,0
4661135,0,0
4666794,0,0
4668244,0,0
4668252,1,1
4671712,0,0
4677654,90,90
4678514,0,0
4678742,0,0
4678795,0,0
4679967,0,0
4685985,0,0
4686678,0,0
4687730,0,0
4688209,17,13
4688418,0,0
4691649,0,0
4693338,0,0
4695408,0,0
4699061,0,0
4700082,0,0
4700565,0,0
4700809,0,0
4704813,0,0
4705670,0,0
4706957,0,0
4707057,0,0
4707159,0,0
4707959,6,6
4708314,0,0
4709252,0,0
4710310,0,0
4710488,0,0
4711070,4,4
4711396,73,73
4714854,91,91
4716349,0,0
4717296,0,0
4719825,0,0
4720142,0,0
4720558,0,0
4720752,0,0
4721007,0,0
4724857,0,0
4724943,0,0
4725852,0,0
4726749,0,0
4726893,0,0
4726941,0,0
4727731,0,0
4727912,0,0
4730379,0,0
4734170,0,0
4737830,0,0
4738250,0,0
4738946,0,0
4739407,0,0
4742068,92,92
4744276,0,0
4745012,0,0
4745212,0,0
4746171,0,0
4747068,0,0
4747624,72,72
4748873,0,0
4751686,0,0
4752020,0,0
4753571,0,0
4753639,30,30
4753866,0,0
4753918,3,3
4756125,0,0
4756551,61,0
4757212,0,0
4757941,0,0
4758924,0,0
4759680,54,54
4760085,13,11
4760107,75,75
4762718,0,0
4763327,0,0
4766198,0,0
4766468,0,0
4766582,0,0
4766819,0,0
4768030,0,0
4773286,0,0
4773463,0,0
4774629,0,0
4774763,0,0
4775737,0,0
4777597,0,0
4778638,0,0
4781069,0,0
4782243,0,0
4782252,0,0
4782569,6,6
4782799,0,0
4783614,0,0
4783738,0,0
4783902,0,0
4784570,0,0
4784846,0,0
4785563,0,0
4785941,0,0
4786030,0,0
4787201,0,0
4790969,83,83
4792192,0,0
4792533,0,0
4794322,0,0
4795029,0,0
4795857,0,0
4798723,0,0
4798794,0,0
4802648,0,0
4803244,0,0
4803623,0,0
4807244,36,36
4807899,0,0
4808239,0,0
4813342,0,0
4814075,0,0
4815028,0,0
4817208,0,0
4820897,77,77
4822181,27,27
4822324,0,0
4822557,0,0
4823386,57,57
4823529,8,8
4824052,0,0
4824146,0,0
4824310,60,59
4824361,79,79
4824849,0,0
4825359,0,0
4830154,0,0
4830799,20,0
4839323,0,0
4839805,0,0
4840211,0,0
4840381,0,0
4840841,0,0
4840977,0,0
4841187,0,0
4841431,0,0
4842054,0,0
4842507,0,0
4845290,0,0
4846877,0,0
4848500,0,0
4849266,0,0
4853287,0,0
4853365,0,0
4854417,0,0
4854552,0,0
4857075,0,0
4860430,74,0
4860650,72,72
4861046,0,0
4862917,28,28
4863176,0,0
4865377,0,0
4868048,0,0
4868571,0,0
4873699,0,0
4879530,0,0
4879911,0,0
4880277,0,0
4880542,2,0
4881420,0,0
4884601,0,0
4885240,0,0
4885569,43,8
4885673,47,47
4886058,0,0
4886168,2,0
4887727,0,0
4890335,0,0
4890726,0,0
4891172,0,0
4891441,0,0
4891616,0,0
4892079,0,0
4897673,0,0
4901269,0,0
4901617,0,0
4902025,0,0
4904582,1,1
4906961,0,0
4907206,0,0
4907561,0,0
4907749,0,0
4908331,0,0
4909438,0,0
4917122,0,0
4917217,0,0
4920338,0,0
4920448,0,0
4920489,0,0
4920912,0,0
4928303,40,40
4930306,0,0
4931807,0,0
4932139,0,0
4936254,31,25
4937135,0,0
4941141,0,0
4941771,0,0
4942985,0,0
4947515,31,31
4951402,0,0
4952989,0,0
4956469,91,87
4963237,19,19
4963511,39,39
4965152,0,0
4967098,0,0
4967114,0,0
4968633,16,13
4968798,2,2
4973452,0,0
4976848,24,24
4978241,29,29
4982969,0,0
4987238,89,89
4987929,2,2
4993422,0,0
4994264,0,0
4995083,0,0
4996027,20,0
5002867,0,0
5004463,40,40
5006927,0,0
5010368,87,87
5013564,6,6
5020687,57,45
5025771,0,0
5028135,0,0
5029202,0,0
5029573,0,0
5030646,0,0
5038299,0,0
5039939,0,0
5040653,0,0
5040919,0,0
5040951,0,0
5049823,0,0
5050156,3,3
5050369,0,0
5050799,0,0
5052495,0,0
5055033,0,0
5059402,0,0
5065185,27,25
5065630,0,0
5066526,0,0
5066963,0,0
5068972,0,0
5077231,0,0
5078828,0,0
5084095,0,0
5085803,36,36
5093352,0,0
5094593,70,15
5095468,56,56
5102132,0,0
5105514,0,0
5105632,0,0
5106041,0,0
5106749,1,1
5110541,0,0
5113910,60,56
5115534,0,0
5131879,0,0
5136673,0,0
5136833,0,0
5137531,0,0
5141379,0,0
5143959,0,0
5144689,55,55
5150206,3,0
5160871,0,0
5164045,0,0
5172992,0,0
5175054,0,0
5181720,0,0
5183502,0,0
5184986,0,0
5185359,0,0
5191617,0,0
5195568,0,0
5199439,27,27
5204458,0,0
5207973,0,0
5224210,0,0
5231104,0,0
5231817,83,83
5233279,0,0
5233345,0,0
5236234,0,0
5237336,64,61
5247202,0,0
5248975,0,0
5251340,6,6
5251624,0,0
5262333,0,0
5266888,0,0
5267177,0,0
5269840,6,6
5274268,22,22
5277117,0,0
5277242,0,0
5286096,0,0
5287414,0,0
5287733,0,0
5288228,0,0
5291956,67,63
5293662,0,0
5297292,26,26
5298299,0,0
5298896,13,13
5301003,58,58
5303100,0,0
5309343,0,0
5309448,0,0
5309959,62,0
5313584,0,0
5315798,0,0
5316158,0,0
5319150,0,0
5319785,0,0
5320325,83,83
5320983,0,0
5327598,0,0
5335792,0,0
5336588,0,0
5343821,21,21
5352301,20,20
5353312,0,0
5353431,0,0
5353612,20,20
5358354,74,74
5359410,0,0
5362041,20,20
5362279,0,0
5363874,0,0
5364337,0,0
5371463,0,0
5374912,0,0
5385943,0,0
5386402,0,0
5389907,11,11
5395116,0,0
5396801,0,0
5397568,0,0
5401148,0,0
5406041,5,3
5412567,0,0
5413565,90,90
5414178,0,0
5430560,0,0
5431845,0,0
5433746,0,0
5434150,60,13
5442054,58,58
5442313,39,39
5442584,29,26
5443318,82,82
5445314,17,15
5451108,0,0
5454050,40,0
5465270,0,0
5469274,2,2
5477034,0,0
5478741,6,6
5478901,0,0
5495927,0,0
5505918,0,0
5506438,0,0
5509771,44,44
5511036,65,65
5512274,0,0
5519207,7,7
5520934,38,38
5525510,27,0
5534660,0,0
5536824,27,27
5536844,0,0
5538410,0,0
5543210,0,0
5543996,0,0
5545560,38,36
5550377,0,0
5557135,0,0
5558242,0,0
5562962,0,0
5567220,0,0
5567361,89,89
5567401,0,0
5568524,0,0
5569464,0,0
5579240,8,0
5580236,0,0
5580648,0,0
5588684,0,0
5590262,92,89
5590400,0,0
5590966,0,0
5592990,0,0
5593679,13,9
5593725,0,0
5593975,0,0
5598465,0,0
5601147,0,0
5602369,0,0
5606308,20,20
5616298,3,3
5619149,0,0
5624807,0,0
5627090,7,7
5628539,0,0
5631916,0,0
5640394,0,0
5647213,24,24
5649163,92,92
5649623,3,3
5652403,0,0
5652542,0,0
5661603,0,0
5661631,0,0
5663222,31,31
5670038,0,0
5671103,0,0
5672196,0,0
5672288,0,0
5672471,0,0
5672704,0,0
5679938,0,0
5681182,2,2
5681745,0,0
5690007,0,0
5691347,51,51
5692492,0,0
5693879,53,53
5693978,0,0
5695055,72,72
5695509,0,0
5697062,0,0
5697237,66,66
5697556,0,0
5705775,0,0
5706280,42,42
5707888,0,0
5708360,0,0
5715049,63,63
5717674,0,0
5718494,0,0
5718935,0,0
5719742,51,0
5720988,0,0
5726139,0,0
5729530,0,0
5734824,0,0
5743959,0,0
5748301,0,0
5749147,0,0
5749237,43,43
5749889,0,0
5756464,41,41
5756643,0,0
5757509,0,0
5761564,0,0
5761908,79,79
5766499,0,0
5766895,0,0
5769218,0,0
5770483,12,12
5771366,62,0
5772667,64,61
5773199,0,0
5774245,0,0
5779752,0,0
5783517,50,50
5791540,0,0
5792453,0,0
5797144,89,89
5804170,0,0
5804184,0,0
5804451,0,0
5806273,0,0
5806687,0,0
5806829,0,0
5811500,2,2
5815437,8,8
5821886,0,0
5823337,0,0
5825911,0,0
5826468,0,0
5831012,56,0
5833530,0,0
5839268,3,0
5842819,0,0
5846654,0,0
5846745,3,3
5847182,0,0
5847724,0,0
5848422,0,0
5850978,0,0
5851054,0,0
5856685,60,0
5860123,35,35
5861963,0,0
5866656,41,41
5869197,0,0
5872177,0,0
5873714,21,21
5878382,0,0
5881858,0,0
5883159,0,0
5889379,61,57
5904538,0,0
5925550,0,0
5927152,0,0
5931103,74,74
5931824,0,0
5935275,0,0
5936796,0,0
5940868,0,0
5944801,0,0
5947617,1,1
5954466,0,0
5956257,0,0
5965198,18,18
5969719,0,0
5979363,0,0
5979675,92,92
5989528,0,0
5990467,4,4
5992438,0,0
6000785,0,0
6000898,32,32
6002382,0,0
6005868,0,0
6006711,0,0
6006837,0,0
6013171,0,0
6015754,0,0
6018589,52,51
6020044,0,0
6026546,0,0
6027485,0,0
6028165,0,0
6029987,0,0
6031001,0,0
6040757,52,52
6041875,0,0
6045917,0,0
6046877,0,0
6048583,0,0
6051856,0,0
6054400,0,0
6054864,0,0
6059556,0,0
6066563,52,52
6069703,76,76
6071870,36,0
6079079,91,91
6079197,0,0
6084475,76,76
6087827,0,0
6091850,9,9
6092535,0,0
6094046,76,76
6094708,0,0
6099485,0,0
6101104,57,57
6103146,0,0
6105342,0,0
6105742,0,0
6106142,0,0
6114353,0,0
6121052,0,0
6124097,30,30
6130145,52,52
6131266,0,0
6131606,13,0
6133150,0,0
6138423,7,7
6145124,0,0
6146783,5,5
6151450,0,0
6155857,0,0
6156319,0,0
6156442,0,0
6165032,0,0
6165564,0,0
6166870,0,0
6167817,0,0
6168331,0,0
6169068,0,0
6169897,0,0
6169981,0,0
6179500,0,0
6180741,0,0
6181131,24,24
6184855,0,0
6185426,0,0
6185599,23,23
6188022,0,0
6192999,0,0
6194461,9,9
6195564,61,61
6196860,0,0
6197119,0,0
6198636,0,0
6200613,0,0
6201730,0,0
6209084,0,0
6209147,0,0
6216318,0,0
6220514,0,0
6221877,92,92
6225501,0,0
6225766,0,0
6225968,91,91
6226794,34,34
6227027,0,0
6227341,0,0
6227680,1,1
6228461,32,32
6232987,0,0
6237443,51,51
6237974,11,11
6242600,6,6
6246681,0,0
6248358,0,0
6249100,0,0
6249465,0,0
6255407,0,0
6255597,42,42
6257715,0,0
6259928,0,0
6262496,0,0
6262536,0,0
6262562,0,0
6269646,0,0
6269808,0,0
6269945,9,9
6273469,0,0
6276574,0,0
6277476,0,0
6278513,0,0
6279160,0,0
6282629,16,0
6283933,0,0
6286253,0,0
6291371,47,47
6291454,0,0
6292334,0,0
6292828,0,0
6292893,0,0
6300353,0,0
6302460,0,0
6302996,0,0
6303611,0,0
6303845,30,30
6304002,2,2
6304307,0,0
6304928,0,0
6305553,0,0
6309328,0,0
6315050,0,0
6322937,0,0
6323483,0,0
6326345,0,0
6326681,32,32
6329973,31,31
6331598,0,0
6333994,2,2
6334236,8,0
6337725,0,0
6342801,0,0
6343641,0,0
6345728,0,0
6346456,0,0
6346496,0,0
6347548,0,0
6347713,0,0
6348972,40,40
6349524,0,0
6356070,9,9
6357128,0,0
6357527,0,0
6359111,3,0
6359266,0,0
6360224,0,0
6364280,0,0
6370889,0,0
6371504,0,0
6371593,0,0
6371890,0,0
6373379,0,0
6377384,0,0
6378298,0,0
6380118,59,59
6384275,75,75
6384560,0,0
6385364,0,0
6388315,0,0
6391062,0,0
6395433,0,0
6397963,0,0
6398715,0,0
6400482,0,0
6400649,0,0
6403485,0,0
6403755,0,0
6404584,0,0
6405859,0,0
6407534,9,0
6408849,0,0
6410814,0,0
6410924,0,0
6416714,0,0
6421011,0,0
6421335,0,0
6421429,19,19
6422511,67,63
6422762,0,0
6423521,0,0
6424961,39,39
6425712,0,0
6425850,0,0
6428581,0,0
6432836,0,0
6436950,0,0
6438239,0,0
6438254,0,0
6443330,0,0
6445126,0,0
6447136,91,91
6447797,0,0
6449238,0,0
6449718,0,0
6450240,0,0
6450457,0,0
6451892,0,0
6452188,0,0
6452585,0,0
6460353,40,40
6460927,0,0
6462454,0,0
6462513,0,0
6464881,0,0
6465850,3,3
6467905,0,0
6470740,0,0
6474699,38,38
6476333,2,2
6477558,79,79
6478214,0,0
6478459,0,0
6479956,0,0
6487196,0,0
6492185,29,29
6493737,0,0
6494256,0,0
6494312,0,0
6499058,0,0
6499870,0,0
6500246,2,2
6501082,81,81
6505898,0,0
6505927,44,44
6506449,0,0
6507084,0,0
6509750,0,0
6512429,0,0
6512929,0,0
6515562,0,0
6515686,0,0
6520350,0,0
6523409,0,0
6528046,0,0
6528060,0,0
6534409,0,0
6539114,0,0
6539778,0,0
6542929,0,0
6543312,0,0
6544899,0,0
6545310,1,0
6545580,0,0
6550596,0,0
6553874,0,0
6555997,0,0
6556848,0,0
6557289,0,0
6558125,0,0
6558729,0,0
6559615,89,89
6559926,0,0
6560165,0,0
6561328,0,0
6571441,0,0
6574353,0,0
6574537,0,0
6576336,8,0
6585028,43,43
6585852,0,0
6586663,80,80
6590549,0,0
6590570,64,64
6596747,74,74
6599950,0,0
6601284,37,37
6610244,0,0
6612737,0,0
6613106,31,31
6614604,0,0
6619100,0,0
6619589,92,92
6620407,0,0
6622389,0,0
6626581,0,0
6626894,0,0
6627752,0,0
6627931,0,0
6628117,0,0
6633613,0,0
6634590,59,59
6636389,0,0
6637311,0,0
6638377,0,0
6640144,9,9
6642103,0,0
6643716,0,0
6644449,0,0
6645224,0,0
6645263,0,0
6645788,0,0
6647114,30,0
6649555,0,0
6651070,0,0
6651156,0,0
6652353,0,0
6654323,92,92
6654984,0,0
6655786,0,0
6657134,0,0
6657454,0,0
6659165,84,84
6659371,0,0
6660330,0,0
6660511,6,6
6660518,0,0
6660816,0,0
6661923,0,0
6662241,0,0
6662422,0,0
6670064,45,45
6670191,91,91
6673638,0,0
6674155,0,0
6676383,0,0
6678082,33,33
6679063,0,0
6685220,65,65
6686140,0,0
6687933,0,0
6688119,0,0
6688780,0,0
6690696,0,0
6692574,0,0
6692633,0,0
6692975,0,0
6699725,0,0
6700860,0,0
6703106,0,0
6704000,0,0
6704737,28,28
6705604,0,0
6706703,0,0
6712618,0,0
6713005,0,0
6713521,0,0
6713911,0,0
6716066,0,0
6716199,0,0
6716444,0,0
6717053,0,0
6722799,0,0
6726337,13,13
6729589,0,0
6730582,0,0
6731170,0,0
6737249,31,31
6738524,0,0
6743935,0,0
6744791,3,3
6746003,54,0
6747106,0,0
6747308,0,0
6747685,59,59
6748711,60,0
6748952,0,0
6757821,0,0
6758846,0,0
6759052,0,0
6764316,43,37
6765697,5,5
6766662,0,0
6766894,0,0
6767047,60,60
6769535,0,0
6775098,0,0
6778776,0,0
6779136,0,0
6780285,0,0
6784207,0,0
6784406,0,0
6784873,0,0
6787310,3,3
6794912,0,0
6795231,0,0
6797564,0,0
6798811,0,0
6799692,3,3
6799814,3,3
6799895,21,21
6799932,3,3
6799999,3,3
6800277,20,20
6804319,0,0
6806282,0,0
6807281,0,0
6808818,63,0
6809332,0,0
6812270,0,0
6812690,43,42
6821978,0,0
6824996,0,0
6833000,0,0
6833049,0,0
6833395,34,0
6834972,0,0
6835487,0,0
6837529,0,0
6843145,0,0
6846956,40,1
6847053,0,0
6850752,0,0
6851685,0,0
6851700,0,0
6853661,0,0
6853752,0,0
6853761,0,0
6854013,0,0
6854404,0,0
6861894,0,0
6862191,0,0
6863691,60,60
6863948,0,0
6864482,0,0
6867325,0,0
6869363,0,0
6871251,0,0
6880480,6,6
6880990,0,0
6881827,0,0
6882689,0,0
6883096,61,61
6883404,0,0
6884147,0,0
6885767,0,0
6885805,0,0
6887127,28,0
6887755,33,33
6892731,91,91
6895270,0,0
6896737,47,47
6897066,40,40
6898240,0,0
6900168,91,91
6901484,0,0
6901734,0,0
6902855,0,0
6908140,0,0
6909447,0,0
6909615,0,0
6911965,0,0
6913023,0,0
6913773,82,82
6913969,22,22
6914268,0,0
6914516,0,0
6915467,0,0
6919971,0,0
6921831,47,47
6921974,0,0
6921984,0,0
6923000,0,0
6923161,0,0
6924400,0,0
6925777,0,0
6926686,0,0
6927027,0,0
6933582,0,0
6934770,0,0
6937871,0,0
6938827,0,0
6939024,0,0
6939597,48,45
6939638,0,0
6939668,0,0
6939758,0,0
6939859,0,0
6944665,0,0
6946479,0,0
6946841,0,0
6947196,0,0
6948161,0,0
6950807,0,0
6955143,0,0
6956358,0,0
6957168,0,0
6957328,0,0
6966985,0,0
6967201,0,0
6968737,0,0
6969011,0,0
6969048,0,0
6969473,0,0
6970005,0,0
6972046,0,0
6972271,0,0
6972554,0,0
6972673,0,0
6974249,0,0
6974801,0,0
6976045,0,0
6977204,54,54
6982967,0,0
6988265,0,0
6989258,0,0
6989436,0,0
6992300,65,65
6992831,35,13
6992973,0,0
6994064,0,0
6994259,0,0
6999056,0,0
7002884,0,0
7003788,0,0
7004408,40,40
7006494,0,0
7010332,0,0
7010681,0,0
7015831,0,0
7019195,59,59
7020266,41,0
7021346,0,0
7023437,0,0
7023583,0,0
7023818,0,0
7024079,0,0
7024138,55,55
7024303,0,0
7024538,0,0
7024774,0,0
7025026,0,0
7028199,0,0
7031803,0,0
7032396,0,0
7034787,0,0
7035051,0,0
7035579,0,0
7036079,0,0
7036285,0,0
7036435,0,0
7037791,3,3
7037918,0,0
7038801,73,71
7041968,0,0
7047076,0,0
7048195,0,0
7048508,0,0
7050316,0,0
7053165,0,0
7053502,39,39
7053815,21,21
7054267,0,0
7054405,0,0
7054468,0,0
7054585,0,0
7054797,0,0
7062446,0,0
7065653,0,0
7066122,0,0
7070705,0,0
7071657,41,41
7071677,0,0
7072541,17,0
7074488,0,0
7074504,0,0
7074961,0,0
7084621,0,0
7087255,0,0
7087752,0,0
7089639,0,0
7091390,0,0
7091926,0,0
7093122,0,0
7094112,45,45
7094262,0,0
7094462,0,0
7094619,0,0
7095426,0,0
7105865,0,0
7108992,0,0
7111775,0,0
7114665,0,0
7116034,0,0
7116071,1,1
7116273,0,0
7122067,0,0
7124926,0,0
7126996,0,0
7127684,0,0
7129972,0,0
7131007,0,0
7132891,8,8
7133488,0,0
7141549,0,0
7144807,0,0
7149408,0,0
7149452,0,0
7149710,0,0
7151565,0,0
7155442,0,0
7159258,0,0
7161189,0,0
7162435,0,0
7172107,0,0
7174695,0,0
7176975,0,0
7177666,59,59
7177958,0,0
7179646,0,0
7180015,0,0
7181422,0,0
7193201,0,0
7194538,0,0
7194972,0,0
7195202,0,0
7197915,0,0
7199464,0,0
7200503,0,0
7201169,0,0
7201615,0,0
7202170,0,0
7202368,79,56
7203943,0,0
7204281,0,0
7204721,0,0
7205064,1,1
7205212,0,0
7205668,0,0
7206401,0,0
7207594,0,0
7221712,0,0
7222354,0,0
7224028,0,0
7226624,0,0
7228397,0,0
7234538,0,0
7239527,0,0
7239575,0,0
7240002,0,0
7241020,0,0
7243708,0,0
7244824,0,0
7247763,0,0
7254952,92,88
7254973,0,0
7254986,48,48
7255372,0,0
7257163,0,0
7257311,0,0
7261928,24,21
7262068,0,0
7262439,0,0
7264471,0,0
7264560,0,0
7264659,0,0
7265079,0,0
7265118,0,0
7265249,0,0
7265253,0,0
7271876,0,0
7272680,71,71
7274441,0,0
7275655,0,0
7276534,0,0
7277102,0,0
7277143,0,0
7277600,0,0
7278762,89,89
7288752,0,0
7292891,0,0
7293506,0,0
7294773,4,4
7302762,0,0
7309427,0,0
7309633,0,0
7310097,0,0
7310330,0,0
7311209,0,0
7319791,0,0
7320160,0,0
7322656,0,0
7323905,0,0
7327782,0,0
7328712,0,0
7328775,0,0
7329781,15,15
7330488,0,0
7331070,40,40
7331835,0,0
7332196,0,0
7339802,0,0
7340318,0,0
7345443,0,0
7348509,0,0
7348925,0,0
7349421,0,0
7354701,0,0
7359313,0,0
7361434,0,0
7366831,0,0
7367484,0,0
7368173,3,3
7376952,29,29
7378773,0,0
7379929,0,0
7381236,14,14
7381893,0,0
7382396,0,0
7382573,0,0
7382982,0,0
7383804,0,0
7387862,0,0
7387919,0,0
7389120,42,42
7396662,0,0
7397237,0,0
7397649,0,0
7397699,0,0
7398163,0,0
7398507,0,0
7401048,0,0
7402303,0,0
7402608,0,0
7403613,0,0
7419230,0,0
7419334,0,0
7419517,0,0
7421930,0,0
7426597,44,44
7431316,0,0
7433796,0,0
7434316,0,0
7435181,0,0
7435577,0,0
7435882,0,0
7436186,71,71
7450047,0,0
7451145,0,0
7457673,0,0
7460803,0,0
7461611,67,67
7462019,38,38
7470123,0,0
7471859,0,0
7475708,0,0
7480520,0,0
7480795,0,0
7482767,0,0
7483034,0,0
7483853,0,0
7483910,60,0
7492539,0,0
7495497,0,0
7496211,0,0
7497287,0,0
7498074,46,46
7500030,0,0
7500228,0,0
7500390,0,0
7501668,0,0
7501694,30,30
7502146,4,4
7512811,0,0
7512967,0,0
7515281,0,0
7516218,81,81
7516992,0,0
7517614,0,0
7524934,0,0
7526715,0,0
7534543,0,0
7535450,0,0
7535791,0,0
7539610,0,0
7542840,0,0
7543993,0,0
7545274,0,0
7545750,0,0
7545751,0,0
7546039,0,0
7547439,0,0
7556153,79,79
7556587,0,0
7556669,9,9
7556814,0,0
7557546,5,5
7560658,0,0
7560918,0,0
7561686,0,0
7563487,0,0
7563717,0,0
7570475,0,0
7573103,0,0
7573221,0,0
7573321,0,0
7573430,0,0
7575626,0,0
